DATE,PROVINCE,TESTS_ALL,TESTS_ALL_POS,CASES,REGION,NR_REPORTING,TOTAL_IN,TOTAL_IN_ICU,TOTAL_IN_RESP,TOTAL_IN_ECMO,NEW_IN,NEW_OUT,PROV,POP
2022-02-16,Namur,1889,565,473.0,Wallonia,6.0,136.0,19.0,8.0,3.0,8.0,25.0,WNA,495832.0
2022-02-16,Luxembourg,1267,394,281.0,Wallonia,3.0,55.0,9.0,3.0,0.0,6.0,2.0,WLX,286752.0
2022-02-16,Limburg,4416,1287,1053.0,Flanders,7.0,228.0,14.0,7.0,1.0,20.0,40.0,VLI,877370.0
2022-02-16,Hainaut,5143,1471,1181.0,Wallonia,14.0,500.0,48.0,25.0,1.0,28.0,77.0,WHT,1346840.0
2022-02-16,Brussels,5418,854,767.0,Brussels,15.0,497.0,74.0,39.0,6.0,31.0,68.0,BRU,1218255.0
2022-02-16,BrabantWallon,1728,442,379.0,Wallonia,2.0,59.0,6.0,5.0,1.0,1.0,9.0,WBR,406019.0
2022-02-16,Antwerpen,8420,2395,2065.0,Flanders,14.0,537.0,40.0,17.0,1.0,42.0,85.0,VAN,1869730.0
2022-02-16,Liège,3207,866,813.0,Wallonia,12.0,359.0,48.0,29.0,1.0,35.0,62.0,WLG,1109800.0
2022-02-17,WestVlaanderen,4605,1132,943.0,Flanders,11.0,322.0,25.0,9.0,0.0,30.0,71.0,VWV,1525255.0
2022-02-17,VlaamsBrabant,5056,1236,1031.0,Flanders,6.0,184.0,27.0,8.0,1.0,4.0,16.0,VBR,1155843.0
2022-02-17,OostVlaanderen,5983,1471,1263.0,Flanders,13.0,421.0,39.0,15.0,0.0,24.0,69.0,VOV,1200945.0
2022-02-17,Namur,1588,418,367.0,Wallonia,6.0,127.0,22.0,9.0,3.0,8.0,24.0,WNA,495832.0
2022-02-17,Luxembourg,1074,308,263.0,Wallonia,3.0,49.0,7.0,2.0,0.0,2.0,2.0,WLX,286752.0
2022-02-17,Liège,3005,739,671.0,Wallonia,12.0,354.0,46.0,25.0,1.0,34.0,44.0,WLG,1109800.0
2022-02-17,Hainaut,4400,1119,940.0,Wallonia,14.0,504.0,46.0,20.0,2.0,24.0,58.0,WHT,1346840.0
2022-02-17,Brussels,5700,927,686.0,Brussels,15.0,468.0,73.0,38.0,5.0,21.0,72.0,BRU,1218255.0
2022-02-17,BrabantWallon,1677,360,318.0,Wallonia,2.0,57.0,7.0,5.0,1.0,2.0,14.0,WBR,406019.0
2022-02-17,Antwerpen,7061,1958,1821.0,Flanders,14.0,532.0,39.0,17.0,2.0,44.0,72.0,VAN,1869730.0
2022-02-17,Limburg,3280,1003,875.0,Flanders,7.0,235.0,19.0,8.0,2.0,20.0,23.0,VLI,877370.0
2022-02-18,Namur,1576,369,307.0,Wallonia,6.0,122.0,22.0,9.0,3.0,2.0,8.0,WNA,495832.0
2022-02-18,WestVlaanderen,4569,983,734.0,Flanders,11.0,320.0,26.0,6.0,0.0,27.0,55.0,VWV,1525255.0
2022-02-18,VlaamsBrabant,4633,986,806.0,Flanders,6.0,191.0,25.0,7.0,1.0,6.0,22.0,VBR,1155843.0
2022-02-18,OostVlaanderen,5383,1283,1033.0,Flanders,13.0,403.0,33.0,15.0,0.0,22.0,68.0,VOV,1200945.0
2022-02-18,Luxembourg,1071,307,263.0,Wallonia,3.0,56.0,6.0,2.0,0.0,7.0,2.0,WLX,286752.0
2022-02-18,Antwerpen,6983,1730,1397.0,Flanders,14.0,496.0,37.0,17.0,1.0,39.0,79.0,VAN,1869730.0
2022-02-18,Limburg,3380,982,777.0,Flanders,7.0,236.0,17.0,6.0,2.0,20.0,30.0,VLI,877370.0
2022-02-18,BrabantWallon,1704,322,281.0,Wallonia,2.0,55.0,9.0,4.0,1.0,0.0,8.0,WBR,406019.0
2022-02-18,Liège,3318,718,543.0,Wallonia,12.0,346.0,48.0,19.0,1.0,26.0,45.0,WLG,1109800.0
2022-02-18,Hainaut,4778,1102,910.0,Wallonia,14.0,469.0,45.0,19.0,2.0,27.0,79.0,WHT,1346840.0
2022-02-18,Brussels,5881,711,565.0,Brussels,15.0,437.0,70.0,38.0,6.0,24.0,65.0,BRU,1218255.0
2022-02-19,WestVlaanderen,3425,658,475.0,Flanders,11.0,278.0,23.0,6.0,2.0,19.0,64.0,VWV,1525255.0
2022-02-19,VlaamsBrabant,3351,645,429.0,Flanders,6.0,176.0,23.0,8.0,1.0,5.0,37.0,VBR,1155843.0
2022-02-19,OostVlaanderen,4180,897,633.0,Flanders,13.0,391.0,37.0,13.0,0.0,38.0,74.0,VOV,1200945.0
2022-02-19,Luxembourg,722,163,132.0,Wallonia,3.0,48.0,7.0,1.0,0.0,2.0,8.0,WLX,286752.0
2022-02-19,Namur,1211,250,213.0,Wallonia,6.0,126.0,20.0,8.0,3.0,14.0,14.0,WNA,495832.0
2022-02-19,Limburg,2295,522,431.0,Flanders,7.0,217.0,20.0,6.0,2.0,20.0,45.0,VLI,877370.0
2022-02-19,Hainaut,3773,752,445.0,Wallonia,14.0,422.0,41.0,17.0,1.0,30.0,77.0,WHT,1346840.0
2022-02-19,Brussels,4542,617,371.0,Brussels,15.0,415.0,69.0,35.0,6.0,15.0,61.0,BRU,1218255.0
2022-02-19,BrabantWallon,1181,221,109.0,Wallonia,2.0,49.0,7.0,5.0,1.0,1.0,10.0,WBR,406019.0
2022-02-19,Antwerpen,5118,1214,926.0,Flanders,14.0,485.0,40.0,15.0,0.0,37.0,72.0,VAN,1869730.0
2022-02-19,Liège,2223,355,268.0,Wallonia,12.0,324.0,43.0,16.0,1.0,21.0,44.0,WLG,1109800.0
2022-02-20,Namur,389,107,100.0,Wallonia,6.0,125.0,23.0,9.0,3.0,7.0,7.0,WNA,495832.0
2022-02-20,WestVlaanderen,2038,428,371.0,Flanders,11.0,270.0,26.0,5.0,0.0,18.0,32.0,VWV,1525255.0
2022-02-20,VlaamsBrabant,1940,383,344.0,Flanders,6.0,175.0,18.0,8.0,1.0,7.0,15.0,VBR,1155843.0
2022-02-20,OostVlaanderen,2119,464,351.0,Flanders,13.0,389.0,39.0,12.0,0.0,25.0,35.0,VOV,1200945.0
2022-02-20,Luxembourg,438,108,83.0,Wallonia,3.0,49.0,7.0,1.0,0.0,2.0,0.0,WLX,286752.0
2022-02-20,BrabantWallon,460,72,41.0,Wallonia,2.0,46.0,7.0,5.0,1.0,2.0,5.0,WBR,406019.0
2022-02-20,Limburg,1623,375,301.0,Flanders,7.0,215.0,14.0,8.0,2.0,17.0,16.0,VLI,877370.0
2022-02-20,Hainaut,1254,285,168.0,Wallonia,14.0,421.0,40.0,18.0,1.0,14.0,27.0,WHT,1346840.0
2022-02-20,Brussels,2417,325,214.0,Brussels,15.0,401.0,65.0,34.0,6.0,10.0,22.0,BRU,1218255.0
2022-02-20,Antwerpen,3595,975,854.0,Flanders,14.0,489.0,37.0,15.0,0.0,26.0,29.0,VAN,1869730.0
2022-02-20,Liège,674,109,83.0,Wallonia,12.0,334.0,39.0,18.0,1.0,20.0,18.0,WLG,1109800.0
2022-02-21,WestVlaanderen,5103,1131,1331.0,Flanders,11.0,295.0,26.0,6.0,0.0,29.0,16.0,VWV,1525255.0
2022-02-21,VlaamsBrabant,4699,987,1253.0,Flanders,6.0,193.0,20.0,9.0,2.0,7.0,5.0,VBR,1155843.0
2022-02-21,OostVlaanderen,6373,1344,1652.0,Flanders,13.0,399.0,35.0,13.0,0.0,24.0,23.0,VOV,1200945.0
2022-02-21,Luxembourg,911,209,304.0,Wallonia,3.0,56.0,8.0,2.0,0.0,3.0,1.0,WLX,286752.0
2022-02-21,Namur,1525,358,374.0,Wallonia,6.0,127.0,21.0,7.0,3.0,3.0,9.0,WNA,495832.0
2022-02-21,Limburg,4057,1075,1175.0,Flanders,7.0,220.0,16.0,9.0,2.0,9.0,10.0,VLI,877370.0
2022-02-21,Antwerpen,6971,1616,2099.0,Flanders,14.0,492.0,36.0,14.0,1.0,31.0,25.0,VAN,1869730.0
2022-02-21,BrabantWallon,1292,215,304.0,Wallonia,2.0,46.0,7.0,4.0,1.0,2.0,2.0,WBR,406019.0
2022-02-21,Liège,2800,629,742.0,Wallonia,12.0,342.0,34.0,18.0,1.0,24.0,11.0,WLG,1109800.0
2022-02-21,Hainaut,3902,769,920.0,Wallonia,14.0,446.0,50.0,20.0,1.0,17.0,16.0,WHT,1346840.0
2022-02-21,Brussels,4070,481,678.0,Brussels,15.0,384.0,62.0,34.0,6.0,11.0,31.0,BRU,1218255.0
2022-02-22,WestVlaanderen,5919,1243,937.0,Flanders,11.0,299.0,22.0,7.0,0.0,40.0,58.0,VWV,1525255.0
2022-02-22,VlaamsBrabant,5258,1213,952.0,Flanders,6.0,190.0,21.0,10.0,2.0,9.0,21.0,VBR,1155843.0
2022-02-22,OostVlaanderen,6908,1496,1118.0,Flanders,13.0,358.0,32.0,10.0,0.0,36.0,87.0,VOV,1200945.0
2022-02-22,Namur,1530,321,274.0,Wallonia,6.0,118.0,18.0,7.0,3.0,6.0,23.0,WNA,495832.0
2022-02-22,Luxembourg,1246,314,205.0,Wallonia,3.0,48.0,5.0,2.0,0.0,2.0,11.0,WLX,286752.0
2022-02-22,Limburg,3918,1082,788.0,Flanders,7.0,212.0,13.0,6.0,2.0,15.0,29.0,VLI,877370.0
2022-02-22,Hainaut,4456,941,704.0,Wallonia,14.0,404.0,42.0,18.0,1.0,20.0,75.0,WHT,1346840.0
2022-02-22,Brussels,5588,802,556.0,Brussels,15.0,354.0,52.0,34.0,6.0,14.0,66.0,BRU,1218255.0
2022-02-22,BrabantWallon,1606,291,202.0,Wallonia,2.0,39.0,7.0,4.0,1.0,1.0,8.0,WBR,406019.0
2022-02-22,Antwerpen,7900,2065,1601.0,Flanders,14.0,492.0,40.0,15.0,0.0,39.0,63.0,VAN,1869730.0
2022-02-22,Liège,3094,683,544.0,Wallonia,12.0,303.0,33.0,14.0,1.0,12.0,59.0,WLG,1109800.0
2022-02-23,WestVlaanderen,5000,1119,966.0,Flanders,11.0,292.0,23.0,8.0,0.0,19.0,42.0,VWV,1525255.0
2022-02-23,VlaamsBrabant,5002,1044,919.0,Flanders,6.0,186.0,24.0,11.0,2.0,10.0,26.0,VBR,1155843.0
2022-02-23,OostVlaanderen,5973,1273,1099.0,Flanders,13.0,331.0,31.0,9.0,0.0,37.0,62.0,VOV,1200945.0
2022-02-23,Namur,1391,274,249.0,Wallonia,6.0,106.0,20.0,7.0,3.0,6.0,19.0,WNA,495832.0
2022-02-23,Luxembourg,1000,240,222.0,Wallonia,3.0,46.0,5.0,1.0,0.0,5.0,5.0,WLX,286752.0
2022-02-23,Liège,2997,595,485.0,Wallonia,12.0,290.0,34.0,15.0,1.0,21.0,43.0,WLG,1109800.0
2022-02-23,Hainaut,4143,770,599.0,Wallonia,14.0,373.0,34.0,18.0,3.0,18.0,67.0,WHT,1346840.0
2022-02-23,Brussels,4538,602,531.0,Brussels,15.0,345.0,56.0,33.0,5.0,19.0,51.0,BRU,1218255.0
2022-02-23,Antwerpen,7342,1801,1530.0,Flanders,14.0,503.0,42.0,14.0,0.0,36.0,54.0,VAN,1869730.0
2022-02-23,Limburg,3437,857,721.0,Flanders,7.0,203.0,13.0,5.0,1.0,13.0,33.0,VLI,877370.0
2022-02-23,BrabantWallon,1473,220,206.0,Wallonia,2.0,45.0,7.0,4.0,1.0,2.0,5.0,WBR,406019.0
2022-02-24,Namur,1388,257,232.0,Wallonia,6.0,102.0,21.0,5.0,3.0,2.0,9.0,WNA,495832.0
2022-02-24,WestVlaanderen,4834,1032,789.0,Flanders,11.0,278.0,22.0,6.0,0.0,29.0,61.0,VWV,1525255.0
2022-02-24,VlaamsBrabant,5005,935,791.0,Flanders,6.0,177.0,24.0,11.0,2.0,4.0,21.0,VBR,1155843.0
2022-02-24,OostVlaanderen,5726,1248,927.0,Flanders,13.0,326.0,29.0,10.0,0.0,25.0,62.0,VOV,1200945.0
2022-02-24,Luxembourg,1009,227,172.0,Wallonia,3.0,36.0,3.0,1.0,0.0,2.0,8.0,WLX,286752.0
2022-02-24,Limburg,3055,755,673.0,Flanders,7.0,194.0,9.0,4.0,1.0,8.0,35.0,VLI,877370.0
2022-02-24,Antwerpen,6735,1578,1489.0,Flanders,14.0,501.0,41.0,15.0,0.0,35.0,78.0,VAN,1869730.0
2022-02-24,BrabantWallon,1628,233,181.0,Wallonia,2.0,37.0,5.0,3.0,1.0,0.0,10.0,WBR,406019.0
2022-02-24,Liège,2875,460,400.0,Wallonia,12.0,274.0,27.0,15.0,1.0,23.0,49.0,WLG,1109800.0
2022-02-24,Hainaut,3599,637,498.0,Wallonia,14.0,356.0,38.0,21.0,3.0,23.0,66.0,WHT,1346840.0
2022-02-24,Brussels,5106,565,441.0,Brussels,15.0,321.0,50.0,33.0,5.0,15.0,43.0,BRU,1218255.0
2022-02-25,WestVlaanderen,4330,816,678.0,Flanders,11.0,274.0,23.0,6.0,0.0,25.0,52.0,VWV,1525255.0
2022-02-25,VlaamsBrabant,5124,882,721.0,Flanders,6.0,178.0,24.0,10.0,2.0,6.0,16.0,VBR,1155843.0
2022-02-25,OostVlaanderen,5095,930,789.0,Flanders,13.0,326.0,25.0,7.0,0.0,28.0,49.0,VOV,1200945.0
2022-02-25,Namur,1360,246,194.0,Wallonia,6.0,104.0,20.0,7.0,3.0,5.0,10.0,WNA,495832.0
2022-02-25,Luxembourg,1032,201,169.0,Wallonia,3.0,39.0,3.0,0.0,0.0,4.0,2.0,WLX,286752.0
2022-02-25,Limburg,3106,748,610.0,Flanders,7.0,165.0,7.0,4.0,1.0,8.0,29.0,VLI,877370.0
2022-02-25,Hainaut,4266,595,509.0,Wallonia,14.0,347.0,33.0,20.0,3.0,14.0,48.0,WHT,1346840.0
2022-02-25,Brussels,6148,590,361.0,Brussels,15.0,294.0,50.0,28.0,5.0,9.0,53.0,BRU,1218255.0
2022-02-25,BrabantWallon,1771,201,174.0,Wallonia,2.0,30.0,5.0,4.0,1.0,0.0,12.0,WBR,406019.0
2022-02-25,Antwerpen,7030,1540,1206.0,Flanders,14.0,490.0,36.0,14.0,0.0,31.0,45.0,VAN,1869730.0
2022-02-25,Liège,3394,417,338.0,Wallonia,12.0,256.0,24.0,15.0,1.0,18.0,41.0,WLG,1109800.0
2022-02-26,WestVlaanderen,3149,611,394.0,Flanders,11.0,258.0,21.0,6.0,0.0,16.0,48.0,VWV,1525255.0
2022-02-26,VlaamsBrabant,3393,560,427.0,Flanders,6.0,173.0,28.0,11.0,2.0,8.0,18.0,VBR,1155843.0
2022-02-26,OostVlaanderen,3761,691,510.0,Flanders,13.0,297.0,18.0,5.0,0.0,21.0,65.0,VOV,1200945.0
2022-02-26,Namur,988,139,108.0,Wallonia,6.0,98.0,17.0,4.0,2.0,6.0,12.0,WNA,495832.0
2022-02-26,Luxembourg,638,86,84.0,Wallonia,3.0,34.0,3.0,0.0,0.0,0.0,4.0,WLX,286752.0
2022-02-26,Liège,1819,206,171.0,Wallonia,12.0,228.0,22.0,12.0,1.0,16.0,49.0,WLG,1109800.0
2022-02-26,Hainaut,3221,405,258.0,Wallonia,14.0,304.0,29.0,20.0,3.0,13.0,60.0,WHT,1346840.0
2022-02-26,Brussels,4080,324,236.0,Brussels,15.0,271.0,44.0,29.0,4.0,9.0,46.0,BRU,1218255.0
2022-02-26,Antwerpen,4715,954,734.0,Flanders,14.0,458.0,37.0,15.0,0.0,12.0,64.0,VAN,1869730.0
2022-02-26,Limburg,2114,441,321.0,Flanders,7.0,172.0,7.0,4.0,0.0,13.0,30.0,VLI,877370.0
2022-02-26,BrabantWallon,1137,134,80.0,Wallonia,2.0,29.0,5.0,4.0,1.0,0.0,1.0,WBR,406019.0
2022-02-27,Luxembourg,346,68,47.0,Wallonia,3.0,34.0,3.0,1.0,0.0,4.0,0.0,WLX,286752.0
2022-02-27,WestVlaanderen,1760,322,280.0,Flanders,11.0,263.0,24.0,9.0,0.0,13.0,22.0,VWV,1525255.0
2022-02-27,VlaamsBrabant,1691,308,310.0,Flanders,6.0,171.0,29.0,12.0,2.0,3.0,13.0,VBR,1155843.0
2022-02-27,OostVlaanderen,1831,379,342.0,Flanders,13.0,289.0,17.0,2.0,0.0,11.0,32.0,VOV,1200945.0
2022-02-27,Namur,326,53,57.0,Wallonia,6.0,95.0,18.0,4.0,2.0,1.0,4.0,WNA,495832.0
2022-02-27,Liège,823,100,69.0,Wallonia,12.0,236.0,22.0,13.0,1.0,14.0,9.0,WLG,1109800.0
2022-02-27,Hainaut,1046,140,99.0,Wallonia,14.0,299.0,32.0,21.0,3.0,8.0,24.0,WHT,1346840.0
2022-02-27,Brussels,1848,218,187.0,Brussels,15.0,279.0,46.0,30.0,4.0,11.0,9.0,BRU,1218255.0
2022-02-27,BrabantWallon,456,69,39.0,Wallonia,2.0,28.0,5.0,4.0,1.0,0.0,0.0,WBR,406019.0
2022-02-27,Antwerpen,3018,691,630.0,Flanders,14.0,447.0,35.0,13.0,0.0,11.0,32.0,VAN,1869730.0
2022-02-27,Limburg,1269,252,261.0,Flanders,7.0,150.0,10.0,4.0,0.0,7.0,30.0,VLI,877370.0
2022-02-28,WestVlaanderen,4698,938,1026.0,Flanders,11.0,285.0,23.0,7.0,0.0,27.0,21.0,VWV,1525255.0
2022-02-28,VlaamsBrabant,4586,969,1081.0,Flanders,6.0,179.0,29.0,12.0,2.0,4.0,5.0,VBR,1155843.0
2022-02-28,OostVlaanderen,5648,1186,1429.0,Flanders,13.0,304.0,16.0,6.0,0.0,11.0,8.0,VOV,1200945.0
2022-02-28,Namur,1132,219,216.0,Wallonia,6.0,101.0,18.0,6.0,2.0,7.0,3.0,WNA,495832.0
2022-02-28,Luxembourg,671,132,170.0,Wallonia,3.0,38.0,4.0,2.0,0.0,4.0,0.0,WLX,286752.0
2022-02-28,Limburg,3251,893,944.0,Flanders,7.0,161.0,8.0,4.0,0.0,8.0,13.0,VLI,877370.0
2022-02-28,Hainaut,2909,374,454.0,Wallonia,14.0,295.0,32.0,20.0,3.0,4.0,18.0,WHT,1346840.0
2022-02-28,Brussels,4010,435,460.0,Brussels,15.0,275.0,43.0,25.0,4.0,13.0,21.0,BRU,1218255.0
2022-02-28,BrabantWallon,1044,171,189.0,Wallonia,2.0,30.0,6.0,4.0,1.0,1.0,5.0,WBR,406019.0
2022-02-28,Antwerpen,5787,1386,1835.0,Flanders,14.0,417.0,35.0,14.0,0.0,19.0,16.0,VAN,1869730.0
2022-02-28,Liège,2490,437,417.0,Wallonia,12.0,237.0,26.0,13.0,1.0,14.0,12.0,WLG,1109800.0
2022-03-01,Namur,1095,192,177.0,Wallonia,6.0,85.0,16.0,5.0,2.0,5.0,21.0,WNA,495832.0
2022-03-01,WestVlaanderen,4781,989,828.0,Flanders,11.0,264.0,23.0,8.0,0.0,16.0,52.0,VWV,1525255.0
2022-03-01,VlaamsBrabant,4622,1082,921.0,Flanders,6.0,184.0,28.0,13.0,2.0,8.0,15.0,VBR,1155843.0
2022-03-01,OostVlaanderen,6064,1424,1119.0,Flanders,13.0,300.0,17.0,3.0,0.0,27.0,58.0,VOV,1200945.0
2022-03-01,Luxembourg,781,166,133.0,Wallonia,3.0,38.0,5.0,3.0,0.0,5.0,7.0,WLX,286752.0
2022-03-01,Antwerpen,6936,1944,1567.0,Flanders,14.0,396.0,33.0,12.0,0.0,24.0,51.0,VAN,1869730.0
2022-03-01,Limburg,3188,892,673.0,Flanders,7.0,152.0,6.0,4.0,0.0,15.0,34.0,VLI,877370.0
2022-03-01,Hainaut,3481,622,418.0,Wallonia,14.0,284.0,32.0,20.0,3.0,23.0,45.0,WHT,1346840.0
2022-03-01,Brussels,4049,513,449.0,Brussels,15.0,249.0,38.0,21.0,4.0,17.0,48.0,BRU,1218255.0
2022-03-01,BrabantWallon,1069,147,140.0,Wallonia,2.0,22.0,5.0,4.0,1.0,2.0,11.0,WBR,406019.0
2022-03-01,Liège,2135,361,363.0,Wallonia,12.0,213.0,21.0,12.0,1.0,18.0,41.0,WLG,1109800.0
2022-03-02,Namur,1142,245,216.0,Wallonia,6.0,83.0,16.0,5.0,2.0,3.0,7.0,WNA,495832.0
2022-03-02,WestVlaanderen,4494,1001,843.0,Flanders,11.0,251.0,18.0,7.0,0.0,28.0,53.0,VWV,1525255.0
2022-03-02,VlaamsBrabant,4381,1029,962.0,Flanders,6.0,172.0,24.0,12.0,2.0,4.0,31.0,VBR,1155843.0
2022-03-02,OostVlaanderen,5534,1322,1200.0,Flanders,13.0,290.0,19.0,5.0,0.0,24.0,46.0,VOV,1200945.0
2022-03-02,Luxembourg,778,179,169.0,Wallonia,3.0,31.0,6.0,3.0,0.0,0.0,9.0,WLX,286752.0
2022-03-02,Liège,2502,510,407.0,Wallonia,12.0,205.0,21.0,14.0,1.0,19.0,42.0,WLG,1109800.0
2022-03-02,Limburg,2756,831,790.0,Flanders,7.0,139.0,7.0,3.0,0.0,17.0,27.0,VLI,877370.0
2022-03-02,Hainaut,3154,460,411.0,Wallonia,14.0,275.0,31.0,22.0,3.0,20.0,50.0,WHT,1346840.0
2022-03-02,Brussels,3779,504,529.0,Brussels,15.0,251.0,33.0,19.0,4.0,19.0,32.0,BRU,1218255.0
2022-03-02,BrabantWallon,1114,188,146.0,Wallonia,2.0,20.0,5.0,4.0,1.0,0.0,4.0,WBR,406019.0
2022-03-02,Antwerpen,6285,1667,1809.0,Flanders,14.0,413.0,34.0,11.0,0.0,34.0,35.0,VAN,1869730.0
2022-03-03,WestVlaanderen,4044,937,843.0,Flanders,11.0,272.0,23.0,7.0,0.0,32.0,31.0,VWV,1525255.0
2022-03-03,VlaamsBrabant,4029,978,880.0,Flanders,6.0,168.0,26.0,13.0,2.0,5.0,25.0,VBR,1155843.0
2022-03-03,OostVlaanderen,5403,1380,1171.0,Flanders,13.0,287.0,20.0,3.0,0.0,25.0,43.0,VOV,1200945.0
2022-03-03,Namur,1091,190,169.0,Wallonia,6.0,74.0,15.0,5.0,2.0,1.0,16.0,WNA,495832.0
2022-03-03,Luxembourg,736,174,158.0,Wallonia,3.0,27.0,6.0,3.0,0.0,1.0,5.0,WLX,286752.0
2022-03-03,Limburg,2842,912,807.0,Flanders,7.0,150.0,9.0,4.0,0.0,12.0,20.0,VLI,877370.0
2022-03-03,Hainaut,3130,472,388.0,Wallonia,14.0,276.0,31.0,19.0,3.0,19.0,32.0,WHT,1346840.0
2022-03-03,Brussels,4106,603,396.0,Brussels,15.0,246.0,35.0,20.0,4.0,10.0,20.0,BRU,1218255.0
2022-03-03,BrabantWallon,1109,162,145.0,Wallonia,2.0,19.0,4.0,4.0,1.0,1.0,3.0,WBR,406019.0
2022-03-03,Antwerpen,6231,1936,1718.0,Flanders,14.0,392.0,36.0,13.0,0.0,22.0,57.0,VAN,1869730.0
2022-03-03,Liège,2390,406,390.0,Wallonia,12.0,197.0,22.0,15.0,1.0,16.0,31.0,WLG,1109800.0
2022-03-04,WestVlaanderen,3983,921,854.0,Flanders,11.0,254.0,20.0,6.0,0.0,17.0,37.0,VWV,1525255.0
2022-03-04,VlaamsBrabant,3955,917,807.0,Flanders,6.0,172.0,22.0,12.0,2.0,5.0,19.0,VBR,1155843.0
2022-03-04,OostVlaanderen,5067,1198,1154.0,Flanders,13.0,292.0,22.0,2.0,0.0,25.0,47.0,VOV,1200945.0
2022-03-04,Namur,1026,147,141.0,Wallonia,6.0,67.0,15.0,4.0,2.0,4.0,10.0,WNA,495832.0
2022-03-04,Luxembourg,679,138,113.0,Wallonia,3.0,21.0,5.0,2.0,0.0,0.0,9.0,WLX,286752.0
2022-03-04,Liège,2298,393,348.0,Wallonia,12.0,192.0,24.0,16.0,1.0,22.0,29.0,WLG,1109800.0
2022-03-04,Hainaut,3366,454,404.0,Wallonia,14.0,261.0,27.0,20.0,4.0,9.0,49.0,WHT,1346840.0
2022-03-04,Brussels,4272,473,438.0,Brussels,15.0,245.0,38.0,21.0,4.0,21.0,29.0,BRU,1218255.0
2022-03-04,BrabantWallon,1131,155,142.0,Wallonia,2.0,20.0,5.0,5.0,1.0,2.0,3.0,WBR,406019.0
2022-03-04,Antwerpen,6260,1821,1618.0,Flanders,14.0,380.0,32.0,13.0,0.0,32.0,55.0,VAN,1869730.0
2022-03-04,Limburg,2670,834,807.0,Flanders,7.0,147.0,7.0,3.0,0.0,14.0,25.0,VLI,877370.0
2022-03-05,OostVlaanderen,4134,991,658.0,Flanders,13.0,283.0,21.0,4.0,0.0,22.0,51.0,VOV,1200945.0
2022-03-05,WestVlaanderen,3435,787,492.0,Flanders,11.0,244.0,20.0,6.0,0.0,22.0,48.0,VWV,1525255.0
2022-03-05,VlaamsBrabant,3004,715,543.0,Flanders,6.0,165.0,23.0,10.0,2.0,5.0,19.0,VBR,1155843.0
2022-03-05,Namur,772,100,99.0,Wallonia,6.0,61.0,12.0,3.0,2.0,1.0,7.0,WNA,495832.0
2022-03-05,Luxembourg,531,98,74.0,Wallonia,3.0,24.0,4.0,2.0,0.0,4.0,2.0,WLX,286752.0
2022-03-05,Limburg,2127,564,487.0,Flanders,7.0,127.0,4.0,3.0,0.0,15.0,46.0,VLI,877370.0
2022-03-05,Hainaut,2663,343,238.0,Wallonia,14.0,228.0,31.0,19.0,4.0,14.0,48.0,WHT,1346840.0
2022-03-05,Brussels,3216,353,243.0,Brussels,15.0,234.0,38.0,19.0,4.0,16.0,40.0,BRU,1218255.0
2022-03-05,BrabantWallon,837,126,73.0,Wallonia,2.0,16.0,5.0,5.0,1.0,2.0,4.0,WBR,406019.0
2022-03-05,Antwerpen,4941,1392,1064.0,Flanders,14.0,366.0,34.0,13.0,0.0,19.0,55.0,VAN,1869730.0
2022-03-05,Liège,1889,285,155.0,Wallonia,12.0,173.0,20.0,8.0,1.0,9.0,35.0,WLG,1109800.0
2022-03-06,WestVlaanderen,2058,439,396.0,Flanders,11.0,256.0,20.0,6.0,0.0,24.0,19.0,VWV,1525255.0
2022-03-06,OostVlaanderen,2234,621,608.0,Flanders,13.0,285.0,18.0,5.0,0.0,17.0,32.0,VOV,1200945.0
2022-03-06,Namur,334,68,61.0,Wallonia,6.0,65.0,12.0,3.0,2.0,3.0,3.0,WNA,495832.0
2022-03-06,Luxembourg,288,57,55.0,Wallonia,3.0,25.0,4.0,2.0,0.0,2.0,2.0,WLX,286752.0
2022-03-06,VlaamsBrabant,1860,475,500.0,Flanders,6.0,166.0,25.0,10.0,2.0,4.0,10.0,VBR,1155843.0
2022-03-06,Limburg,1538,468,428.0,Flanders,7.0,137.0,7.0,3.0,0.0,16.0,11.0,VLI,877370.0
2022-03-06,Hainaut,1191,159,102.0,Wallonia,14.0,241.0,27.0,17.0,4.0,13.0,6.0,WHT,1346840.0
2022-03-06,Brussels,1726,219,189.0,Brussels,15.0,228.0,36.0,18.0,4.0,9.0,12.0,BRU,1218255.0
2022-03-06,BrabantWallon,336,39,32.0,Wallonia,2.0,16.0,5.0,5.0,1.0,0.0,0.0,WBR,406019.0
2022-03-06,Antwerpen,3780,1266,1070.0,Flanders,14.0,370.0,35.0,14.0,0.0,22.0,38.0,VAN,1869730.0
2022-03-06,Liège,563,67,40.0,Wallonia,12.0,191.0,19.0,9.0,1.0,11.0,3.0,WLG,1109800.0
2022-03-07,WestVlaanderen,5076,1201,1398.0,Flanders,11.0,270.0,22.0,8.0,0.0,17.0,16.0,VWV,1525255.0
2022-03-07,VlaamsBrabant,4897,1329,1669.0,Flanders,6.0,174.0,26.0,12.0,2.0,6.0,11.0,VBR,1155843.0
2022-03-07,OostVlaanderen,6447,1730,2257.0,Flanders,13.0,300.0,17.0,5.0,0.0,16.0,22.0,VOV,1200945.0
2022-03-07,Namur,1047,207,198.0,Wallonia,6.0,69.0,12.0,3.0,2.0,3.0,0.0,WNA,495832.0
